"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Ontario",2026-05-09,"0.9",83,2026-05-09,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-05-09,"0.975",102,2026-05-09,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-05-16,"0.025",7,2026-05-09,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-16,"0.1",30,2026-05-09,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-16,"0.25",49,2026-05-09,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-16,"0.5",62,2026-05-09,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-16,"0.75",75,2026-05-09,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-16,"0.9",94,2026-05-09,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-16,"0.975",118,2026-05-09,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-23,"0.025",0,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.1",23,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.25",44,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.5",62,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.75",80,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.9",101,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.975",132,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.1",17,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.25",40,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.5",62,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.75",84,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.9",108,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.975",144,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-09,"0.025",7,2026-05-09,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-09,"0.1",14,2026-05-09,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-09,"0.25",17,2026-05-09,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-09,"0.5",19,2026-05-09,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-09,"0.75",21,2026-05-09,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-09,"0.9",24,2026-05-09,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-09,"0.975",31,2026-05-09,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-16,"0.025",3,2026-05-09,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-16,"0.1",10,2026-05-09,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-16,"0.25",15,2026-05-09,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-16,"0.5",19,2026-05-09,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-16,"0.75",23,2026-05-09,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-16,"0.9",28,2026-05-09,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-16,"0.975",35,2026-05-09,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-23,"0.025",0,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.1",8,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.25",14,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.5",19,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.75",24,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.9",30,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.975",39,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.1",6,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.25",13,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.5",19,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.75",25,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.9",32,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.975",43,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-09,"0.025",1,2026-05-09,"wk inc rsv hosp",0,"quantile"
"West",2026-05-09,"0.1",13,2026-05-09,"wk inc rsv hosp",0,"quantile"
"West",2026-05-09,"0.25",16,2026-05-09,"wk inc rsv hosp",0,"quantile"
"West",2026-05-09,"0.5",19,2026-05-09,"wk inc rsv hosp",0,"quantile"
"West",2026-05-09,"0.75",22,2026-05-09,"wk inc rsv hosp",0,"quantile"
"West",2026-05-09,"0.9",25,2026-05-09,"wk inc rsv hosp",0,"quantile"
"West",2026-05-09,"0.975",37,2026-05-09,"wk inc rsv hosp",0,"quantile"
"West",2026-05-16,"0.025",0,2026-05-09,"wk inc rsv hosp",1,"quantile"
"West",2026-05-16,"0.1",8,2026-05-09,"wk inc rsv hosp",1,"quantile"
"West",2026-05-16,"0.25",15,2026-05-09,"wk inc rsv hosp",1,"quantile"
"West",2026-05-16,"0.5",19,2026-05-09,"wk inc rsv hosp",1,"quantile"
"West",2026-05-16,"0.75",23,2026-05-09,"wk inc rsv hosp",1,"quantile"
"West",2026-05-16,"0.9",30,2026-05-09,"wk inc rsv hosp",1,"quantile"
"West",2026-05-16,"0.975",46,2026-05-09,"wk inc rsv hosp",1,"quantile"
"West",2026-05-23,"0.025",0,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.1",4,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.25",13,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.5",19,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.75",25,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.9",34,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.975",49,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.1",1,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.25",11,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.5",19,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.75",27,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.9",38,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.975",54,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-09,"0.025",0,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.1",1,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.25",9,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.5",11,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.75",13,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.9",21,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.975",45,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.25",6,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.5",11,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.75",17,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.9",34,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.975",73,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.25",3,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.5",11,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.75",21,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.9",42,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.975",99,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.25",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.5",11,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.75",25,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.9",48,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.975",109,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-09,"0.025",0,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.1",0,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.25",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.5",3,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.75",4,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.9",11,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.975",35,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.25",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.5",3,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.75",7,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.9",22,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.975",60,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.25",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.5",3,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.75",11,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.9",29,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.975",66,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.25",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.5",3,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.75",15,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.9",35,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.975",74,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-09,"0.025",0,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.1",0,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.25",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.5",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.75",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.9",6,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.975",16,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.25",1,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.5",2,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.75",4,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.9",9,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.975",23,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.25",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.5",2,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.75",5,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.9",13,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.975",26,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.25",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.5",2,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.75",7,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.9",16,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.975",29,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-09,"0.025",0,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.1",0,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.25",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.5",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.75",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.9",4,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.975",8,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.25",1,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.5",2,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.75",3,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.9",6,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.975",12,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.25",1,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.5",2,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.75",4,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.9",7,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.975",14,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.25",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.5",2,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.75",4,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.9",8,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.975",15,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-09,"0.025",0,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.1",0,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.25",34,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.5",40,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.75",46,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.9",85,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.975",167,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.25",21,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.5",40,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.75",61,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.9",123,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.975",299,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.25",8,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.5",40,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.75",78,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.9",146,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.975",401,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.25",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.5",40,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.75",93,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.9",179,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.975",431,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-09,"0.025",0,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.1",5,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.25",13,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.5",15,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.75",17,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.9",25,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.975",49,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.25",10,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.5",15,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.75",20,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.9",32,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.975",78,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.25",7,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.5",15,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.75",23,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.9",41,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.975",98,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.25",4,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.5",15,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.75",27,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.9",49,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.975",107,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-09,"0.025",0,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.1",0,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.25",3,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.5",6,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.75",9,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.9",21,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.975",50,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.25",1,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.5",6,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.75",14,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.9",33,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.975",73,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.25",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.5",6,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.75",19,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.9",43,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.975",95,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.25",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.5",6,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.75",23,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.9",50,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.975",107,2026-05-09,"wk inc flu hosp",3,"quantile"
