"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"East",2026-05-02,"0.9",78,2026-04-25,"wk inc covid hosp",1,"quantile"
"East",2026-05-02,"0.975",120,2026-04-25,"wk inc covid hosp",1,"quantile"
"East",2026-05-09,"0.025",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"East",2026-05-09,"0.1",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"East",2026-05-09,"0.25",11,2026-04-25,"wk inc covid hosp",2,"quantile"
"East",2026-05-09,"0.5",34,2026-04-25,"wk inc covid hosp",2,"quantile"
"East",2026-05-09,"0.75",59,2026-04-25,"wk inc covid hosp",2,"quantile"
"East",2026-05-09,"0.9",90,2026-04-25,"wk inc covid hosp",2,"quantile"
"East",2026-05-09,"0.975",141,2026-04-25,"wk inc covid hosp",2,"quantile"
"East",2026-05-16,"0.025",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"East",2026-05-16,"0.1",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"East",2026-05-16,"0.25",5,2026-04-25,"wk inc covid hosp",3,"quantile"
"East",2026-05-16,"0.5",34,2026-04-25,"wk inc covid hosp",3,"quantile"
"East",2026-05-16,"0.75",64,2026-04-25,"wk inc covid hosp",3,"quantile"
"East",2026-05-16,"0.9",99,2026-04-25,"wk inc covid hosp",3,"quantile"
"East",2026-05-16,"0.975",159,2026-04-25,"wk inc covid hosp",3,"quantile"
"North East",2026-04-25,"0.025",0,2026-04-25,"wk inc covid hosp",0,"quantile"
"North East",2026-04-25,"0.1",0,2026-04-25,"wk inc covid hosp",0,"quantile"
"North East",2026-04-25,"0.25",4,2026-04-25,"wk inc covid hosp",0,"quantile"
"North East",2026-04-25,"0.5",8,2026-04-25,"wk inc covid hosp",0,"quantile"
"North East",2026-04-25,"0.75",12,2026-04-25,"wk inc covid hosp",0,"quantile"
"North East",2026-04-25,"0.9",18,2026-04-25,"wk inc covid hosp",0,"quantile"
"North East",2026-04-25,"0.975",32,2026-04-25,"wk inc covid hosp",0,"quantile"
"North East",2026-05-02,"0.025",0,2026-04-25,"wk inc covid hosp",1,"quantile"
"North East",2026-05-02,"0.1",0,2026-04-25,"wk inc covid hosp",1,"quantile"
"North East",2026-05-02,"0.25",2,2026-04-25,"wk inc covid hosp",1,"quantile"
"North East",2026-05-02,"0.5",8,2026-04-25,"wk inc covid hosp",1,"quantile"
"North East",2026-05-02,"0.75",15,2026-04-25,"wk inc covid hosp",1,"quantile"
"North East",2026-05-02,"0.9",25,2026-04-25,"wk inc covid hosp",1,"quantile"
"North East",2026-05-02,"0.975",40,2026-04-25,"wk inc covid hosp",1,"quantile"
"North East",2026-05-09,"0.025",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"North East",2026-05-09,"0.1",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"North East",2026-05-09,"0.25",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"North East",2026-05-09,"0.5",8,2026-04-25,"wk inc covid hosp",2,"quantile"
"North East",2026-05-09,"0.75",18,2026-04-25,"wk inc covid hosp",2,"quantile"
"North East",2026-05-09,"0.9",30,2026-04-25,"wk inc covid hosp",2,"quantile"
"North East",2026-05-09,"0.975",45,2026-04-25,"wk inc covid hosp",2,"quantile"
"North East",2026-05-16,"0.025",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"North East",2026-05-16,"0.1",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"North East",2026-05-16,"0.25",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"North East",2026-05-16,"0.5",8,2026-04-25,"wk inc covid hosp",3,"quantile"
"North East",2026-05-16,"0.75",20,2026-04-25,"wk inc covid hosp",3,"quantile"
"North East",2026-05-16,"0.9",33,2026-04-25,"wk inc covid hosp",3,"quantile"
"North East",2026-05-16,"0.975",50,2026-04-25,"wk inc covid hosp",3,"quantile"
"North West",2026-04-25,"0.025",0,2026-04-25,"wk inc covid hosp",0,"quantile"
"North West",2026-04-25,"0.1",0,2026-04-25,"wk inc covid hosp",0,"quantile"
"North West",2026-04-25,"0.25",0,2026-04-25,"wk inc covid hosp",0,"quantile"
"North West",2026-04-25,"0.5",1,2026-04-25,"wk inc covid hosp",0,"quantile"
"North West",2026-04-25,"0.75",3,2026-04-25,"wk inc covid hosp",0,"quantile"
"North West",2026-04-25,"0.9",7,2026-04-25,"wk inc covid hosp",0,"quantile"
"North West",2026-04-25,"0.975",13,2026-04-25,"wk inc covid hosp",0,"quantile"
"North West",2026-05-02,"0.025",0,2026-04-25,"wk inc covid hosp",1,"quantile"
"North West",2026-05-02,"0.1",0,2026-04-25,"wk inc covid hosp",1,"quantile"
"North West",2026-05-02,"0.25",0,2026-04-25,"wk inc covid hosp",1,"quantile"
"North West",2026-05-02,"0.5",1,2026-04-25,"wk inc covid hosp",1,"quantile"
"North West",2026-05-02,"0.75",5,2026-04-25,"wk inc covid hosp",1,"quantile"
"North West",2026-05-02,"0.9",10,2026-04-25,"wk inc covid hosp",1,"quantile"
"North West",2026-05-02,"0.975",18,2026-04-25,"wk inc covid hosp",1,"quantile"
"North West",2026-05-09,"0.025",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"North West",2026-05-09,"0.1",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"North West",2026-05-09,"0.25",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"North West",2026-05-09,"0.5",1,2026-04-25,"wk inc covid hosp",2,"quantile"
"North West",2026-05-09,"0.75",5,2026-04-25,"wk inc covid hosp",2,"quantile"
"North West",2026-05-09,"0.9",11,2026-04-25,"wk inc covid hosp",2,"quantile"
"North West",2026-05-09,"0.975",20,2026-04-25,"wk inc covid hosp",2,"quantile"
"North West",2026-05-16,"0.025",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"North West",2026-05-16,"0.1",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"North West",2026-05-16,"0.25",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"North West",2026-05-16,"0.5",1,2026-04-25,"wk inc covid hosp",3,"quantile"
"North West",2026-05-16,"0.75",7,2026-04-25,"wk inc covid hosp",3,"quantile"
"North West",2026-05-16,"0.9",13,2026-04-25,"wk inc covid hosp",3,"quantile"
"North West",2026-05-16,"0.975",22,2026-04-25,"wk inc covid hosp",3,"quantile"
"Ontario",2026-04-25,"0.025",0,2026-04-25,"wk inc covid hosp",0,"quantile"
"Ontario",2026-04-25,"0.1",27,2026-04-25,"wk inc covid hosp",0,"quantile"
"Ontario",2026-04-25,"0.25",112,2026-04-25,"wk inc covid hosp",0,"quantile"
"Ontario",2026-04-25,"0.5",152,2026-04-25,"wk inc covid hosp",0,"quantile"
"Ontario",2026-04-25,"0.75",192,2026-04-25,"wk inc covid hosp",0,"quantile"
"Ontario",2026-04-25,"0.9",277,2026-04-25,"wk inc covid hosp",0,"quantile"
"Ontario",2026-04-25,"0.975",452,2026-04-25,"wk inc covid hosp",0,"quantile"
"Ontario",2026-05-02,"0.025",0,2026-04-25,"wk inc covid hosp",1,"quantile"
"Ontario",2026-05-02,"0.1",0,2026-04-25,"wk inc covid hosp",1,"quantile"
"Ontario",2026-05-02,"0.25",73,2026-04-25,"wk inc covid hosp",1,"quantile"
"Ontario",2026-05-02,"0.5",152,2026-04-25,"wk inc covid hosp",1,"quantile"
"Ontario",2026-05-02,"0.75",237,2026-04-25,"wk inc covid hosp",1,"quantile"
"Ontario",2026-05-02,"0.9",372,2026-04-25,"wk inc covid hosp",1,"quantile"
"Ontario",2026-05-02,"0.975",586,2026-04-25,"wk inc covid hosp",1,"quantile"
"Ontario",2026-05-09,"0.025",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-09,"0.1",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-09,"0.25",42,2026-04-25,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-09,"0.5",152,2026-04-25,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-09,"0.75",271,2026-04-25,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-09,"0.9",432,2026-04-25,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-09,"0.975",719,2026-04-25,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-16,"0.025",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-16,"0.1",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-16,"0.25",13,2026-04-25,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-16,"0.5",152,2026-04-25,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-16,"0.75",300,2026-04-25,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-16,"0.9",480,2026-04-25,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-16,"0.975",840,2026-04-25,"wk inc covid hosp",3,"quantile"
"Toronto",2026-04-25,"0.025",0,2026-04-25,"wk inc covid hosp",0,"quantile"
"Toronto",2026-04-25,"0.1",0,2026-04-25,"wk inc covid hosp",0,"quantile"
"Toronto",2026-04-25,"0.25",16,2026-04-25,"wk inc covid hosp",0,"quantile"
"Toronto",2026-04-25,"0.5",30,2026-04-25,"wk inc covid hosp",0,"quantile"
"Toronto",2026-04-25,"0.75",44,2026-04-25,"wk inc covid hosp",0,"quantile"
"Toronto",2026-04-25,"0.9",69,2026-04-25,"wk inc covid hosp",0,"quantile"
"Toronto",2026-04-25,"0.975",134,2026-04-25,"wk inc covid hosp",0,"quantile"
"Toronto",2026-05-02,"0.025",0,2026-04-25,"wk inc covid hosp",1,"quantile"
"Toronto",2026-05-02,"0.1",0,2026-04-25,"wk inc covid hosp",1,"quantile"
"Toronto",2026-05-02,"0.25",7,2026-04-25,"wk inc covid hosp",1,"quantile"
"Toronto",2026-05-02,"0.5",30,2026-04-25,"wk inc covid hosp",1,"quantile"
"Toronto",2026-05-02,"0.75",57,2026-04-25,"wk inc covid hosp",1,"quantile"
"Toronto",2026-05-02,"0.9",103,2026-04-25,"wk inc covid hosp",1,"quantile"
"Toronto",2026-05-02,"0.975",177,2026-04-25,"wk inc covid hosp",1,"quantile"
"Toronto",2026-05-09,"0.025",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-09,"0.1",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-09,"0.25",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-09,"0.5",30,2026-04-25,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-09,"0.75",68,2026-04-25,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-09,"0.9",122,2026-04-25,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-09,"0.975",227,2026-04-25,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-16,"0.025",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-16,"0.1",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-16,"0.25",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-16,"0.5",30,2026-04-25,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-16,"0.75",78,2026-04-25,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-16,"0.9",140,2026-04-25,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-16,"0.975",266,2026-04-25,"wk inc covid hosp",3,"quantile"
"West",2026-04-25,"0.025",0,2026-04-25,"wk inc covid hosp",0,"quantile"
"West",2026-04-25,"0.1",7,2026-04-25,"wk inc covid hosp",0,"quantile"
"West",2026-04-25,"0.25",32,2026-04-25,"wk inc covid hosp",0,"quantile"
"West",2026-04-25,"0.5",45,2026-04-25,"wk inc covid hosp",0,"quantile"
"West",2026-04-25,"0.75",58,2026-04-25,"wk inc covid hosp",0,"quantile"
"West",2026-04-25,"0.9",83,2026-04-25,"wk inc covid hosp",0,"quantile"
"West",2026-04-25,"0.975",135,2026-04-25,"wk inc covid hosp",0,"quantile"
"West",2026-05-02,"0.025",0,2026-04-25,"wk inc covid hosp",1,"quantile"
"West",2026-05-02,"0.1",0,2026-04-25,"wk inc covid hosp",1,"quantile"
"West",2026-05-02,"0.25",20,2026-04-25,"wk inc covid hosp",1,"quantile"
"West",2026-05-02,"0.5",45,2026-04-25,"wk inc covid hosp",1,"quantile"
"West",2026-05-02,"0.75",72,2026-04-25,"wk inc covid hosp",1,"quantile"
"West",2026-05-02,"0.9",111,2026-04-25,"wk inc covid hosp",1,"quantile"
"West",2026-05-02,"0.975",175,2026-04-25,"wk inc covid hosp",1,"quantile"
"West",2026-05-09,"0.025",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"West",2026-05-09,"0.1",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"West",2026-05-09,"0.25",10,2026-04-25,"wk inc covid hosp",2,"quantile"
"West",2026-05-09,"0.5",45,2026-04-25,"wk inc covid hosp",2,"quantile"
"West",2026-05-09,"0.75",81,2026-04-25,"wk inc covid hosp",2,"quantile"
"West",2026-05-09,"0.9",129,2026-04-25,"wk inc covid hosp",2,"quantile"
"West",2026-05-09,"0.975",210,2026-04-25,"wk inc covid hosp",2,"quantile"
"West",2026-05-16,"0.025",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"West",2026-05-16,"0.1",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"West",2026-05-16,"0.25",2,2026-04-25,"wk inc covid hosp",3,"quantile"
"West",2026-05-16,"0.5",45,2026-04-25,"wk inc covid hosp",3,"quantile"
"West",2026-05-16,"0.75",91,2026-04-25,"wk inc covid hosp",3,"quantile"
"West",2026-05-16,"0.9",145,2026-04-25,"wk inc covid hosp",3,"quantile"
"West",2026-05-16,"0.975",235,2026-04-25,"wk inc covid hosp",3,"quantile"
"Central",2026-04-25,"0.025",3,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-25,"0.1",11,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-25,"0.25",14,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-25,"0.5",16,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-25,"0.75",18,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-25,"0.9",21,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-25,"0.975",29,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Central",2026-05-02,"0.025",0,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-02,"0.1",7,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-02,"0.25",13,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-02,"0.5",16,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-02,"0.75",19,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-02,"0.9",25,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-02,"0.975",34,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-09,"0.025",0,2026-04-25,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-09,"0.1",4,2026-04-25,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-09,"0.25",11,2026-04-25,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-09,"0.5",16,2026-04-25,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-09,"0.75",21,2026-04-25,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-09,"0.9",28,2026-04-25,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-09,"0.975",38,2026-04-25,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-16,"0.025",0,2026-04-25,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-16,"0.1",2,2026-04-25,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-16,"0.25",10,2026-04-25,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-16,"0.5",16,2026-04-25,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-16,"0.75",22,2026-04-25,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-16,"0.9",30,2026-04-25,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-16,"0.975",41,2026-04-25,"wk inc rsv hosp",3,"quantile"
"East",2026-04-25,"0.025",1,2026-04-25,"wk inc rsv hosp",0,"quantile"
"East",2026-04-25,"0.1",8,2026-04-25,"wk inc rsv hosp",0,"quantile"
"East",2026-04-25,"0.25",12,2026-04-25,"wk inc rsv hosp",0,"quantile"
"East",2026-04-25,"0.5",13,2026-04-25,"wk inc rsv hosp",0,"quantile"
"East",2026-04-25,"0.75",14,2026-04-25,"wk inc rsv hosp",0,"quantile"
"East",2026-04-25,"0.9",18,2026-04-25,"wk inc rsv hosp",0,"quantile"
"East",2026-04-25,"0.975",25,2026-04-25,"wk inc rsv hosp",0,"quantile"
"East",2026-05-02,"0.025",0,2026-04-25,"wk inc rsv hosp",1,"quantile"
"East",2026-05-02,"0.1",5,2026-04-25,"wk inc rsv hosp",1,"quantile"
"East",2026-05-02,"0.25",10,2026-04-25,"wk inc rsv hosp",1,"quantile"
"East",2026-05-02,"0.5",13,2026-04-25,"wk inc rsv hosp",1,"quantile"
"East",2026-05-02,"0.75",16,2026-04-25,"wk inc rsv hosp",1,"quantile"
"East",2026-05-02,"0.9",21,2026-04-25,"wk inc rsv hosp",1,"quantile"
"East",2026-05-02,"0.975",31,2026-04-25,"wk inc rsv hosp",1,"quantile"
"East",2026-05-09,"0.025",0,2026-04-25,"wk inc rsv hosp",2,"quantile"
"East",2026-05-09,"0.1",2,2026-04-25,"wk inc rsv hosp",2,"quantile"
"East",2026-05-09,"0.25",9,2026-04-25,"wk inc rsv hosp",2,"quantile"
"East",2026-05-09,"0.5",13,2026-04-25,"wk inc rsv hosp",2,"quantile"
"East",2026-05-09,"0.75",17,2026-04-25,"wk inc rsv hosp",2,"quantile"
"East",2026-05-09,"0.9",24,2026-04-25,"wk inc rsv hosp",2,"quantile"
"East",2026-05-09,"0.975",35,2026-04-25,"wk inc rsv hosp",2,"quantile"
"East",2026-05-16,"0.025",0,2026-04-25,"wk inc rsv hosp",3,"quantile"
"East",2026-05-16,"0.1",1,2026-04-25,"wk inc rsv hosp",3,"quantile"
"East",2026-05-16,"0.25",8,2026-04-25,"wk inc rsv hosp",3,"quantile"
"East",2026-05-16,"0.5",13,2026-04-25,"wk inc rsv hosp",3,"quantile"
"East",2026-05-16,"0.75",18,2026-04-25,"wk inc rsv hosp",3,"quantile"
"East",2026-05-16,"0.9",26,2026-04-25,"wk inc rsv hosp",3,"quantile"
"East",2026-05-16,"0.975",38,2026-04-25,"wk inc rsv hosp",3,"quantile"
"North East",2026-04-25,"0.025",0,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-25,"0.1",0,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-25,"0.25",1,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-25,"0.5",2,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-25,"0.75",3,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-25,"0.9",4,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-25,"0.975",6,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North East",2026-05-02,"0.025",0,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-02,"0.1",0,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-02,"0.25",1,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-02,"0.5",2,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-02,"0.75",3,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-02,"0.9",5,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-02,"0.975",8,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-09,"0.025",0,2026-04-25,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-09,"0.1",0,2026-04-25,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-09,"0.25",0,2026-04-25,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-09,"0.5",2,2026-04-25,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-09,"0.75",4,2026-04-25,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-09,"0.9",6,2026-04-25,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-09,"0.975",9,2026-04-25,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-16,"0.025",0,2026-04-25,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-16,"0.1",0,2026-04-25,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-16,"0.25",0,2026-04-25,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-16,"0.5",2,2026-04-25,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-16,"0.75",4,2026-04-25,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-16,"0.9",7,2026-04-25,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-16,"0.975",10,2026-04-25,"wk inc rsv hosp",3,"quantile"
"North West",2026-04-25,"0.025",1,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-25,"0.1",3,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-25,"0.25",4,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-25,"0.5",4,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-25,"0.75",4,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-25,"0.9",5,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-25,"0.975",7,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North West",2026-05-02,"0.025",0,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-02,"0.1",2,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-02,"0.25",3,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-02,"0.5",4,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-02,"0.75",5,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-02,"0.9",6,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-02,"0.975",8,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-09,"0.025",0,2026-04-25,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-09,"0.1",2,2026-04-25,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-09,"0.25",3,2026-04-25,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-09,"0.5",4,2026-04-25,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-09,"0.75",5,2026-04-25,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-09,"0.9",6,2026-04-25,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-09,"0.975",9,2026-04-25,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-16,"0.025",0,2026-04-25,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-16,"0.1",1,2026-04-25,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-16,"0.25",3,2026-04-25,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-16,"0.5",4,2026-04-25,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-16,"0.75",5,2026-04-25,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-16,"0.9",7,2026-04-25,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-16,"0.975",10,2026-04-25,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-04-25,"0.025",48,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-04-25,"0.1",67,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-04-25,"0.25",83,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-04-25,"0.5",88,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-04-25,"0.75",93,2026-04-25,"wk inc rsv hosp",0,"quantile"
