"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"North East",2026-05-23,"0.75",4,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-23,"0.9",11,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-23,"0.975",35,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.025",0,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.1",0,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.25",0,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.5",2,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.75",4,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.9",11,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.975",35,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.025",29,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.1",53,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.25",60,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.5",62,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.75",64,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.9",71,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.975",95,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.025",0,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.1",10,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.25",17,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.5",19,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.75",21,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.9",28,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.975",52,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.025",0,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.1",10,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.25",17,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.5",19,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.75",21,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.9",28,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.975",52,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-30,"0.1",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-30,"0.25",7,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-30,"0.5",10,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-30,"0.75",13,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-30,"0.9",23,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-30,"0.975",56,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.1",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.25",6,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.5",9,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.75",12,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.9",22,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.975",55,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.1",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.25",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.5",2,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.75",5,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.9",15,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.975",48,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.1",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.25",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.5",2,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.75",5,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.9",15,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.975",48,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.025",16,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.1",49,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.25",59,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.5",62,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.75",65,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.9",75,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.975",108,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.1",6,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.25",16,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.5",19,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.75",22,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.9",32,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.975",65,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.1",6,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.25",16,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.5",19,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.75",22,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.9",32,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.975",65,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-09,"0.025",11,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.1",11,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.25",11,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.5",11,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.75",11,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.9",11,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.975",11,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.025",3,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.1",3,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.25",3,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.5",3,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.75",3,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.9",3,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.975",3,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.025",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.1",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.25",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.5",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.75",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.9",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.975",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.025",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.1",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.25",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.5",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.75",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.9",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.975",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.025",40,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.1",40,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.25",40,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.5",40,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.75",40,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.9",40,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.975",40,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.025",15,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.1",15,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.25",15,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.5",15,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.75",15,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.9",15,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.975",15,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.025",6,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.1",6,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.25",6,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.5",6,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.75",6,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.9",6,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.975",6,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.1",2,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.25",9,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.5",11,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.75",13,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.9",20,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.975",56,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.25",1,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.5",3,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.75",5,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.9",12,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.975",48,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.25",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.5",2,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.75",4,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.9",11,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.975",47,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.25",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.5",2,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.75",4,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.9",11,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.975",47,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.1",31,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.25",38,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.5",40,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.75",42,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.9",49,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.975",85,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.1",6,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.25",13,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.5",15,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.75",17,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.9",24,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.975",60,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.25",4,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.5",6,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.75",8,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.9",15,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.975",51,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.25",8,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.5",11,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.75",14,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.9",29,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.975",104,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.25",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.5",3,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.75",6,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.9",21,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.975",96,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.25",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.5",2,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.75",5,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.9",20,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.975",95,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.25",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.5",2,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.75",5,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.9",20,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.975",95,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.1",22,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.25",37,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.5",40,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.75",43,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.9",58,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.975",133,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.25",12,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.5",15,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.75",18,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.9",33,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.975",108,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.25",3,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.5",6,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.75",9,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.9",24,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.975",99,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.25",7,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.5",11,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.75",15,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.9",38,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.975",142,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.25",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.5",3,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.75",7,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.9",30,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.975",134,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.25",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.5",2,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.75",6,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.9",29,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.975",133,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.25",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.5",2,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.75",6,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.9",29,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.975",133,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.1",13,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.25",36,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.5",40,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.75",44,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.9",67,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.975",171,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.25",11,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.5",15,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.75",19,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.9",42,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.975",146,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.25",2,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.5",6,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.75",10,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.9",33,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.975",137,2026-05-09,"wk inc flu hosp",3,"quantile"
