"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"North East",2026-05-23,"0.75",8,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-23,"0.9",13,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-23,"0.975",31,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.025",0,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.1",0,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.25",1,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.5",4,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.75",8,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.9",12,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.975",31,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.025",23,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.1",42,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.25",46,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.5",50,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.75",53,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.9",57,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.975",76,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.025",0,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.1",9,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.25",14,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.5",17,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.75",21,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.9",25,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.975",44,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.025",0,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.1",10,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.25",14,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.5",18,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.75",21,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.9",25,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.975",44,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-30,"0.1",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-30,"0.25",5,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-30,"0.5",10,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-30,"0.75",16,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-30,"0.9",21,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-30,"0.975",45,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.1",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.25",5,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.5",10,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.75",16,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.9",21,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.975",45,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.1",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.25",1,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.5",6,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.75",12,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.9",17,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.975",42,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.1",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.25",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.5",6,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.75",11,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.9",17,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.975",41,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.025",8,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.1",32,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.25",37,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.5",43,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.75",48,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.9",54,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.975",78,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.1",6,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.25",11,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.5",16,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.75",22,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.9",27,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.975",51,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.1",6,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.25",12,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.5",17,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.75",22,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.9",28,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.975",52,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-09,"0.025",10,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.1",10,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.25",10,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.5",11,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.75",11,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.9",11,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.975",11,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.025",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.1",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.25",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.5",3,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.75",3,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.9",3,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.975",3,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.025",1,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.1",1,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.25",1,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.5",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.75",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.9",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.975",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.025",1,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.1",1,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.25",1,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.5",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.75",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.9",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.975",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.025",40,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.1",40,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.25",40,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.5",40,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.75",41,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.9",41,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.975",41,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.025",14,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.1",14,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.25",14,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.5",15,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.75",15,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.9",15,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.975",15,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.025",5,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.1",5,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.25",5,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.5",6,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.75",6,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.9",6,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.975",6,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.1",9,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.25",13,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.5",17,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.75",21,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.9",26,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.975",49,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.25",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.5",5,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.75",9,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.9",13,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.975",37,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.25",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.5",4,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.75",8,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.9",12,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.975",36,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.25",1,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.5",5,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.75",10,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.9",14,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.975",37,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.025",8,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.1",32,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.25",36,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.5",40,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.75",44,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.9",49,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.975",72,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.1",9,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.25",13,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.5",17,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.75",21,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.9",26,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.975",49,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.25",4,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.5",9,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.75",13,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.9",17,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.975",41,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.1",9,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.25",15,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.5",24,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.75",33,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.9",39,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.975",88,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.25",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.5",8,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.75",18,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.9",23,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.975",72,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.25",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.5",7,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.75",16,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.9",22,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.975",71,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.25",1,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.5",10,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.75",20,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.9",25,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.975",74,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.1",28,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.25",34,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.5",43,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.75",52,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.9",58,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.975",107,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.1",6,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.25",12,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.5",21,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.75",30,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.9",35,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.975",85,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.25",4,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.5",13,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.75",22,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.9",28,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.975",77,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.1",9,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.25",14,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.5",29,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.75",44,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.9",49,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.975",123,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.25",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.5",14,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.75",29,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.9",34,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.975",108,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.25",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.5",13,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.75",28,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.9",32,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.975",107,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.25",1,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.5",16,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.75",31,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.9",36,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.975",110,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.1",24,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.25",29,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.5",44,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.75",59,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.9",64,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.975",138,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.1",5,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.25",10,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.5",25,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.75",40,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.9",44,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.975",119,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.25",3,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.5",18,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.75",33,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.9",38,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.975",112,2026-05-09,"wk inc flu hosp",3,"quantile"
