"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"East",2026-05-09,"0.1",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"East",2026-05-09,"0.25",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"East",2026-05-09,"0.5",21,2026-04-25,"wk inc covid hosp",2,"quantile"
"East",2026-05-09,"0.75",42,2026-04-25,"wk inc covid hosp",2,"quantile"
"East",2026-05-09,"0.9",78,2026-04-25,"wk inc covid hosp",2,"quantile"
"East",2026-05-09,"0.975",174,2026-04-25,"wk inc covid hosp",2,"quantile"
"North East",2026-05-09,"0.025",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"North East",2026-05-09,"0.1",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"North East",2026-05-09,"0.25",5,2026-04-25,"wk inc covid hosp",2,"quantile"
"North East",2026-05-09,"0.5",25,2026-04-25,"wk inc covid hosp",2,"quantile"
"North East",2026-05-09,"0.75",46,2026-04-25,"wk inc covid hosp",2,"quantile"
"North East",2026-05-09,"0.9",83,2026-04-25,"wk inc covid hosp",2,"quantile"
"North East",2026-05-09,"0.975",179,2026-04-25,"wk inc covid hosp",2,"quantile"
"North West",2026-05-09,"0.025",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"North West",2026-05-09,"0.1",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"North West",2026-05-09,"0.25",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"North West",2026-05-09,"0.5",7,2026-04-25,"wk inc covid hosp",2,"quantile"
"North West",2026-05-09,"0.75",28,2026-04-25,"wk inc covid hosp",2,"quantile"
"North West",2026-05-09,"0.9",65,2026-04-25,"wk inc covid hosp",2,"quantile"
"North West",2026-05-09,"0.975",161,2026-04-25,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-09,"0.025",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-09,"0.1",33,2026-04-25,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-09,"0.25",69,2026-04-25,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-09,"0.5",90,2026-04-25,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-09,"0.75",111,2026-04-25,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-09,"0.9",147,2026-04-25,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-09,"0.975",243,2026-04-25,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-09,"0.025",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-09,"0.1",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-09,"0.25",20,2026-04-25,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-09,"0.5",41,2026-04-25,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-09,"0.75",62,2026-04-25,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-09,"0.9",98,2026-04-25,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-09,"0.975",194,2026-04-25,"wk inc covid hosp",2,"quantile"
"West",2026-05-09,"0.025",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"West",2026-05-09,"0.1",0,2026-04-25,"wk inc covid hosp",2,"quantile"
"West",2026-05-09,"0.25",23,2026-04-25,"wk inc covid hosp",2,"quantile"
"West",2026-05-09,"0.5",44,2026-04-25,"wk inc covid hosp",2,"quantile"
"West",2026-05-09,"0.75",65,2026-04-25,"wk inc covid hosp",2,"quantile"
"West",2026-05-09,"0.9",101,2026-04-25,"wk inc covid hosp",2,"quantile"
"West",2026-05-09,"0.975",197,2026-04-25,"wk inc covid hosp",2,"quantile"
"Central",2026-05-16,"0.025",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"Central",2026-05-16,"0.1",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"Central",2026-05-16,"0.25",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"Central",2026-05-16,"0.5",30,2026-04-25,"wk inc covid hosp",3,"quantile"
"Central",2026-05-16,"0.75",61,2026-04-25,"wk inc covid hosp",3,"quantile"
"Central",2026-05-16,"0.9",111,2026-04-25,"wk inc covid hosp",3,"quantile"
"Central",2026-05-16,"0.975",261,2026-04-25,"wk inc covid hosp",3,"quantile"
"East",2026-05-16,"0.025",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"East",2026-05-16,"0.1",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"East",2026-05-16,"0.25",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"East",2026-05-16,"0.5",28,2026-04-25,"wk inc covid hosp",3,"quantile"
"East",2026-05-16,"0.75",58,2026-04-25,"wk inc covid hosp",3,"quantile"
"East",2026-05-16,"0.9",108,2026-04-25,"wk inc covid hosp",3,"quantile"
"East",2026-05-16,"0.975",259,2026-04-25,"wk inc covid hosp",3,"quantile"
"North East",2026-05-16,"0.025",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"North East",2026-05-16,"0.1",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"North East",2026-05-16,"0.25",7,2026-04-25,"wk inc covid hosp",3,"quantile"
"North East",2026-05-16,"0.5",38,2026-04-25,"wk inc covid hosp",3,"quantile"
"North East",2026-05-16,"0.75",68,2026-04-25,"wk inc covid hosp",3,"quantile"
"North East",2026-05-16,"0.9",118,2026-04-25,"wk inc covid hosp",3,"quantile"
"North East",2026-05-16,"0.975",269,2026-04-25,"wk inc covid hosp",3,"quantile"
"North West",2026-05-16,"0.025",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"North West",2026-05-16,"0.1",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"North West",2026-05-16,"0.25",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"North West",2026-05-16,"0.5",19,2026-04-25,"wk inc covid hosp",3,"quantile"
"North West",2026-05-16,"0.75",49,2026-04-25,"wk inc covid hosp",3,"quantile"
"North West",2026-05-16,"0.9",99,2026-04-25,"wk inc covid hosp",3,"quantile"
"North West",2026-05-16,"0.975",249,2026-04-25,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-16,"0.025",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-16,"0.1",9,2026-04-25,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-16,"0.25",59,2026-04-25,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-16,"0.5",89,2026-04-25,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-16,"0.75",120,2026-04-25,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-16,"0.9",169,2026-04-25,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-16,"0.975",320,2026-04-25,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-16,"0.025",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-16,"0.1",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-16,"0.25",22,2026-04-25,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-16,"0.5",53,2026-04-25,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-16,"0.75",83,2026-04-25,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-16,"0.9",133,2026-04-25,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-16,"0.975",284,2026-04-25,"wk inc covid hosp",3,"quantile"
"West",2026-05-16,"0.025",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"West",2026-05-16,"0.1",0,2026-04-25,"wk inc covid hosp",3,"quantile"
"West",2026-05-16,"0.25",25,2026-04-25,"wk inc covid hosp",3,"quantile"
"West",2026-05-16,"0.5",55,2026-04-25,"wk inc covid hosp",3,"quantile"
"West",2026-05-16,"0.75",86,2026-04-25,"wk inc covid hosp",3,"quantile"
"West",2026-05-16,"0.9",135,2026-04-25,"wk inc covid hosp",3,"quantile"
"West",2026-05-16,"0.975",286,2026-04-25,"wk inc covid hosp",3,"quantile"
"Central",2026-04-25,"0.025",16,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-25,"0.1",16,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-25,"0.25",16,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-25,"0.5",16,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-25,"0.75",17,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-25,"0.9",17,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-25,"0.975",17,2026-04-25,"wk inc rsv hosp",0,"quantile"
"East",2026-04-25,"0.025",13,2026-04-25,"wk inc rsv hosp",0,"quantile"
"East",2026-04-25,"0.1",13,2026-04-25,"wk inc rsv hosp",0,"quantile"
"East",2026-04-25,"0.25",13,2026-04-25,"wk inc rsv hosp",0,"quantile"
"East",2026-04-25,"0.5",13,2026-04-25,"wk inc rsv hosp",0,"quantile"
"East",2026-04-25,"0.75",14,2026-04-25,"wk inc rsv hosp",0,"quantile"
"East",2026-04-25,"0.9",14,2026-04-25,"wk inc rsv hosp",0,"quantile"
"East",2026-04-25,"0.975",14,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-25,"0.025",2,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-25,"0.1",2,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-25,"0.25",2,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-25,"0.5",2,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-25,"0.75",3,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-25,"0.9",3,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-25,"0.975",3,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-25,"0.025",4,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-25,"0.1",4,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-25,"0.25",4,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-25,"0.5",4,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-25,"0.75",5,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-25,"0.9",5,2026-04-25,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-25,"0.975",5,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-04-25,"0.025",87,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-04-25,"0.1",87,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-04-25,"0.25",87,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-04-25,"0.5",88,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-04-25,"0.75",88,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-04-25,"0.9",88,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-04-25,"0.975",88,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-04-25,"0.025",27,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-04-25,"0.1",27,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-04-25,"0.25",27,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-04-25,"0.5",28,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-04-25,"0.75",28,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-04-25,"0.9",28,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-04-25,"0.975",28,2026-04-25,"wk inc rsv hosp",0,"quantile"
"West",2026-04-25,"0.025",25,2026-04-25,"wk inc rsv hosp",0,"quantile"
"West",2026-04-25,"0.1",25,2026-04-25,"wk inc rsv hosp",0,"quantile"
"West",2026-04-25,"0.25",25,2026-04-25,"wk inc rsv hosp",0,"quantile"
"West",2026-04-25,"0.5",26,2026-04-25,"wk inc rsv hosp",0,"quantile"
"West",2026-04-25,"0.75",26,2026-04-25,"wk inc rsv hosp",0,"quantile"
"West",2026-04-25,"0.9",26,2026-04-25,"wk inc rsv hosp",0,"quantile"
"West",2026-04-25,"0.975",26,2026-04-25,"wk inc rsv hosp",0,"quantile"
"Central",2026-05-02,"0.025",0,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-02,"0.1",10,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-02,"0.25",14,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-02,"0.5",16,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-02,"0.75",18,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-02,"0.9",21,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-02,"0.975",32,2026-04-25,"wk inc rsv hosp",1,"quantile"
"East",2026-05-02,"0.025",0,2026-04-25,"wk inc rsv hosp",1,"quantile"
"East",2026-05-02,"0.1",7,2026-04-25,"wk inc rsv hosp",1,"quantile"
"East",2026-05-02,"0.25",11,2026-04-25,"wk inc rsv hosp",1,"quantile"
"East",2026-05-02,"0.5",13,2026-04-25,"wk inc rsv hosp",1,"quantile"
"East",2026-05-02,"0.75",15,2026-04-25,"wk inc rsv hosp",1,"quantile"
"East",2026-05-02,"0.9",18,2026-04-25,"wk inc rsv hosp",1,"quantile"
"East",2026-05-02,"0.975",29,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-02,"0.025",0,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-02,"0.1",0,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-02,"0.25",1,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-02,"0.5",3,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-02,"0.75",5,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-02,"0.9",9,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-02,"0.975",19,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-02,"0.025",0,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-02,"0.1",0,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-02,"0.25",3,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-02,"0.5",5,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-02,"0.75",7,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-02,"0.9",10,2026-04-25,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-02,"0.975",21,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-02,"0.025",65,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-02,"0.1",76,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-02,"0.25",79,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-02,"0.5",81,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-02,"0.75",83,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-02,"0.9",87,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-02,"0.975",97,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-02,"0.025",11,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-02,"0.1",22,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-02,"0.25",25,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-02,"0.5",27,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-02,"0.75",29,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-02,"0.9",33,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-02,"0.975",43,2026-04-25,"wk inc rsv hosp",1,"quantile"
"West",2026-05-02,"0.025",10,2026-04-25,"wk inc rsv hosp",1,"quantile"
"West",2026-05-02,"0.1",20,2026-04-25,"wk inc rsv hosp",1,"quantile"
"West",2026-05-02,"0.25",24,2026-04-25,"wk inc rsv hosp",1,"quantile"
"West",2026-05-02,"0.5",26,2026-04-25,"wk inc rsv hosp",1,"quantile"
"West",2026-05-02,"0.75",28,2026-04-25,"wk inc rsv hosp",1,"quantile"
"West",2026-05-02,"0.9",31,2026-04-25,"wk inc rsv hosp",1,"quantile"
"West",2026-05-02,"0.975",42,2026-04-25,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-09,"0.025",0,2026-04-25,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-09,"0.1",8,2026-04-25,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-09,"0.25",12,2026-04-25,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-09,"0.5",16,2026-04-25,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-09,"0.75",20,2026-04-25,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-09,"0.9",24,2026-04-25,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-09,"0.975",43,2026-04-25,"wk inc rsv hosp",2,"quantile"
"East",2026-05-09,"0.025",0,2026-04-25,"wk inc rsv hosp",2,"quantile"
"East",2026-05-09,"0.1",5,2026-04-25,"wk inc rsv hosp",2,"quantile"
"East",2026-05-09,"0.25",9,2026-04-25,"wk inc rsv hosp",2,"quantile"
"East",2026-05-09,"0.5",13,2026-04-25,"wk inc rsv hosp",2,"quantile"
"East",2026-05-09,"0.75",17,2026-04-25,"wk inc rsv hosp",2,"quantile"
"East",2026-05-09,"0.9",21,2026-04-25,"wk inc rsv hosp",2,"quantile"
"East",2026-05-09,"0.975",40,2026-04-25,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-09,"0.025",0,2026-04-25,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-09,"0.1",0,2026-04-25,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-09,"0.25",1,2026-04-25,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-09,"0.5",5,2026-04-25,"wk inc rsv hosp",2,"quantile"
