"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"North East",2026-05-23,"0.75",7,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-23,"0.9",9,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-23,"0.975",19,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.025",0,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.1",0,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.25",0,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.5",2,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.75",5,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.9",7,2026-05-09,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-23,"0.975",17,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.025",32,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.1",42,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.25",44,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.5",47,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.75",50,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.9",53,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.975",62,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.025",1,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.1",11,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.25",13,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.5",17,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.75",20,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.9",22,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.975",32,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.025",0,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.1",9,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.25",11,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.5",14,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.75",17,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.9",20,2026-05-09,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.975",29,2026-05-09,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-30,"0.1",1,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-30,"0.25",5,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-30,"0.5",9,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-30,"0.75",13,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-30,"0.9",17,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-30,"0.975",29,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.1",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.25",4,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.5",8,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.75",12,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.9",16,2026-05-09,"wk inc rsv hosp",3,"quantile"
"East",2026-05-30,"0.975",29,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.1",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.25",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.5",4,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.75",8,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.9",12,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-30,"0.975",25,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.1",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.25",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.5",2,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.75",6,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.9",10,2026-05-09,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-30,"0.975",23,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.025",19,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.1",31,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.25",35,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.5",40,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.75",44,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.9",48,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-30,"0.975",60,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.1",7,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.25",11,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.5",15,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.75",19,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.9",23,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-30,"0.975",35,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.025",0,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.1",4,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.25",8,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.5",12,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.75",17,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.9",21,2026-05-09,"wk inc rsv hosp",3,"quantile"
"West",2026-05-30,"0.975",33,2026-05-09,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-09,"0.025",3,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.1",8,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.25",9,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.5",10,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.75",11,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.9",12,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.975",17,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.025",0,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.1",1,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.25",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.5",3,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.75",4,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.9",5,2026-05-09,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.975",10,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.025",0,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.1",1,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.25",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.5",3,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.75",4,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.9",4,2026-05-09,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.975",10,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.025",0,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.1",0,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.25",1,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.5",2,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.75",3,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.9",4,2026-05-09,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.975",9,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.025",32,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.1",38,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.25",39,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.5",39,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.75",40,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.9",41,2026-05-09,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.975",46,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.025",8,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.1",13,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.25",14,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.5",15,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.75",16,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.9",17,2026-05-09,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.975",22,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.025",0,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.1",4,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.25",5,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.5",6,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.75",7,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.9",8,2026-05-09,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.975",13,2026-05-09,"wk inc flu hosp",0,"quantile"
"Central",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.1",3,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.25",5,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.5",8,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.75",12,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.9",14,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.975",30,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.25",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.5",3,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.75",6,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.9",8,2026-05-09,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.975",24,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.25",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.5",3,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.75",6,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.9",8,2026-05-09,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.975",24,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.25",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.5",2,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.75",5,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.9",7,2026-05-09,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.975",23,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.025",14,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.1",30,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.25",33,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.5",36,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.75",39,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.9",41,2026-05-09,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.975",57,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.1",10,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.25",12,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.5",15,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.75",18,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.9",20,2026-05-09,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.975",36,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.025",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.1",0,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.25",2,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.5",6,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.75",9,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.9",11,2026-05-09,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.975",27,2026-05-09,"wk inc flu hosp",1,"quantile"
"Central",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.1",2,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.25",6,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.5",10,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.75",15,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.9",19,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.975",48,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.25",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.5",3,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.75",8,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.9",11,2026-05-09,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.975",41,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.25",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.5",4,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.75",9,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.9",12,2026-05-09,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.975",41,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.25",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.5",3,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.75",7,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.9",11,2026-05-09,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.975",40,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.1",25,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.25",28,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.5",33,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.75",38,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.9",42,2026-05-09,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.975",71,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.1",7,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.25",11,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.5",16,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.75",21,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.9",24,2026-05-09,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.975",53,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.025",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.1",0,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.25",2,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.5",7,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.75",11,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.9",15,2026-05-09,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.975",44,2026-05-09,"wk inc flu hosp",2,"quantile"
"Central",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.25",4,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.5",11,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.75",17,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.9",23,2026-05-09,"wk inc flu hosp",3,"quantile"
"Central",2026-05-30,"0.975",66,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.25",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.5",3,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.75",9,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.9",15,2026-05-09,"wk inc flu hosp",3,"quantile"
"East",2026-05-30,"0.975",58,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.25",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.5",4,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.75",10,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.9",16,2026-05-09,"wk inc flu hosp",3,"quantile"
"North East",2026-05-30,"0.975",59,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.25",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.5",3,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.75",9,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.9",15,2026-05-09,"wk inc flu hosp",3,"quantile"
"North West",2026-05-30,"0.975",58,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.1",15,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.25",21,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.5",27,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.75",33,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.9",39,2026-05-09,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-30,"0.975",82,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.1",6,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.25",11,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.5",18,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.75",24,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.9",30,2026-05-09,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-30,"0.975",73,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.025",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.1",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.25",0,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.5",6,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.75",13,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.9",19,2026-05-09,"wk inc flu hosp",3,"quantile"
"West",2026-05-30,"0.975",62,2026-05-09,"wk inc flu hosp",3,"quantile"
